127.0.0.1 - - [16/Jun/2023:16:42:54 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:51 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-notify.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:51 -0600] "GET /restaurante-web/javax.faces.resource/js/bsf.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:51 -0600] "GET /restaurante-web/javax.faces.resource/js/collapse.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:51 -0600] "GET /restaurante-web/javax.faces.resource/js/modal.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:51 -0600] "GET /restaurante-web/resources/images/alimentos/chilaquill.png HTTP/1.1" 404 760
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:51 -0600] "GET /restaurante-web/resources/images/alimentos/flanchilakilpower.png HTTP/1.1" 404 767
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:51 -0600] "GET /restaurante-web/javax.faces.resource/jq/ui/i18n/dt/datatable-es.json.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:51 -0600] "GET /restaurante-web/resources/images/alimentos/flanchilakilpower.png HTTP/1.1" 404 767
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:51 -0600] "GET /restaurante-web/resources/images/alimentos/chilaquill.png HTTP/1.1" 404 760
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/admintiposalimentos.xhtml HTTP/1.1" 200 19928
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/css/default/core.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/css/animate.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/css/bootstrap-switch.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/css/bsf.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/jq/jquery.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-switch.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/js/image-loader.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/js/tooltip.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-notify.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/js/bsf.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/js/collapse.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/js/modal.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:49:56 -0600] "GET /restaurante-web/javax.faces.resource/jq/ui/i18n/dt/datatable-es.json.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/adminalimentos.xhtml HTTP/1.1" 200 14483
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/css/animate.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/css/default/core.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/css/bsf.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/css/select2.min.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/css/bootstrap-switch.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/jq/jquery.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-switch.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/js/select2.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/js/image-loader.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/js/bsf.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-notify.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:00 -0600] "GET /restaurante-web/javax.faces.resource/js/tooltip.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:01 -0600] "GET /restaurante-web/javax.faces.resource/js/collapse.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:01 -0600] "GET /restaurante-web/javax.faces.resource/js/modal.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:01 -0600] "GET /restaurante-web/resources/images/alimentos/chilaquill.png HTTP/1.1" 404 760
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:01 -0600] "GET /restaurante-web/resources/images/alimentos/flanchilakilpower.png HTTP/1.1" 404 767
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:01 -0600] "GET /restaurante-web/javax.faces.resource/jq/ui/i18n/dt/datatable-es.json.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:01 -0600] "GET /restaurante-web/resources/images/alimentos/flanchilakilpower.png HTTP/1.1" 404 767
0:0:0:0:0:0:0:1 - - [16/Jun/2023:16:50:01 -0600] "GET /restaurante-web/resources/images/alimentos/chilaquill.png HTTP/1.1" 404 760
