127.0.0.1 - - [30/Jun/2023:13:32:58 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:29 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-notify.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:29 -0600] "GET /restaurante-web/javax.faces.resource/js/modal.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:29 -0600] "GET /restaurante-web/javax.faces.resource/js/collapse.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:30 -0600] "GET /restaurante-web/javax.faces.resource/jq/ui/i18n/dt/datatable-es.json.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/admintiporestaurantes.xhtml HTTP/1.1" 200 21259
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/theme.css.xhtml?ln=primefaces-saga&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/css/default/core.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/primeicons/primeicons.css.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/css/animate.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/css/bootstrap-switch.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/css/bsf.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/jq/jquery.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-switch.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/js/image-loader.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/js/alert.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:32 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-notify.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:33 -0600] "GET /restaurante-web/javax.faces.resource/js/tooltip.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:33 -0600] "GET /restaurante-web/javax.faces.resource/js/bsf.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:33 -0600] "GET /restaurante-web/javax.faces.resource/js/modal.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:33 -0600] "GET /restaurante-web/javax.faces.resource/js/collapse.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:33 -0600] "GET /restaurante-web/javax.faces.resource/jq/ui/i18n/dt/datatable-es.json.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/adminrestaurantes.xhtml HTTP/1.1" 200 19662
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/css/default/core.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/theme.css.xhtml?ln=primefaces-saga&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/css/select2.min.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/css/animate.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/primeicons/primeicons.css.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/css/bootstrap-switch.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/css/bsf.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/jq/jquery.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-switch.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/js/select2.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/js/image-loader.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-notify.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/js/alert.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/js/tooltip.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/js/bsf.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/js/collapse.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/js/modal.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:41 -0600] "GET /restaurante-web/javax.faces.resource/jq/ui/i18n/dt/datatable-es.json.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "POST /restaurante-web/adminrestaurantes.xhtml HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/login.xhtml HTTP/1.1" 200 7376
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/theme.css.xhtml?ln=primefaces-saga&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/primeicons/primeicons.css.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/css/default/core.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/css/animate.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/jq/jquery.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/css/bsf.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/js/image-loader.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/js/tooltip.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-notify.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/js/bsf.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:44 -0600] "GET /restaurante-web/javax.faces.resource/js/collapse.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:48 -0600] "POST /restaurante-web/login.xhtml HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/adminmenu.xhtml HTTP/1.1" 200 19181
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/theme.css.xhtml?ln=primefaces-saga&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/components.css.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/css/default/core.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/primeicons/primeicons.css.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/css/animate.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/css/bsf.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/components.js.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/core.js.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/touch/touchswipe.js.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/js/image-loader.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-notify.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/js/tooltip.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/js/bsf.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/js/collapse.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource//resources/images/alimentos/chilaquilesrojos.jpg.xhtml HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/resources/images/alimentos/espaguetiBlanco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/resources/images/alimentos/chilaquilesrojos.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/resources/images/alimentos/espaguetiRojo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource//resources/images/alimentos/espaguetiRojo.jpg.xhtml HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource//resources/images/alimentos/espaguetiBlanco.jpg.xhtml HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/resources/images/alimentos/napolitano.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/javax.faces.resource/primeicons/primeicons.woff2.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:44:49 -0600] "GET /restaurante-web/resources/images/alimentos/chilaquilesVerdes.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:06 -0600] "GET /restaurante-web/adminsucursales.xhtml HTTP/1.1" 404 701
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/admintiposalimentos.xhtml HTTP/1.1" 200 20942
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/theme.css.xhtml?ln=primefaces-saga&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/primeicons/primeicons.css.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/css/default/core.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/css/animate.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/css/bootstrap-switch.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/css/bsf.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/jq/jquery.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-switch.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/js/alert.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/js/image-loader.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/js/tooltip.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-notify.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/js/bsf.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/js/collapse.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/js/modal.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:09 -0600] "GET /restaurante-web/javax.faces.resource/jq/ui/i18n/dt/datatable-es.json.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/adminalimentos.xhtml HTTP/1.1" 200 19349
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/primeicons/primeicons.css.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/theme.css.xhtml?ln=primefaces-saga&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/css/default/core.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/css/select2.min.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/css/animate.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/css/bootstrap-switch.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/jq/jquery.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/css/bsf.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/js/image-loader.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-switch.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/js/select2.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/js/alert.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/js/tooltip.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-notify.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/js/bsf.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/js/collapse.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/js/modal.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:16 -0600] "GET /restaurante-web/javax.faces.resource/jq/ui/i18n/dt/datatable-es.json.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:31 -0600] "GET /restaurante-web/adminempleados.xhtml HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/admintiposalimentos.xhtml HTTP/1.1" 200 20946
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/theme.css.xhtml?ln=primefaces-saga&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/primeicons/primeicons.css.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/css/animate.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/css/default/core.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/css/bootstrap-switch.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/css/bsf.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-switch.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/js/tooltip.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/js/alert.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/js/image-loader.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/jq/jquery.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/js/bootstrap-notify.min.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/js/bsf.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/js/collapse.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/js/modal.js.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:46 -0600] "GET /restaurante-web/javax.faces.resource/jq/ui/i18n/dt/datatable-es.json.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:53 -0600] "GET /restaurante-web/adminalimentos.xhtml HTTP/1.1" 200 19346
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:53 -0600] "GET /restaurante-web/javax.faces.resource/theme.css.xhtml?ln=primefaces-saga&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:53 -0600] "GET /restaurante-web/javax.faces.resource/primeicons/primeicons.css.xhtml?ln=primefaces&v=12.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:53 -0600] "GET /restaurante-web/javax.faces.resource/css/default/core.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:53 -0600] "GET /restaurante-web/javax.faces.resource/css/select2.min.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:53 -0600] "GET /restaurante-web/javax.faces.resource/css/animate.css.xhtml?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2023:13:45:53 -0600] "GET /restaurante-web/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
